index,County,Precinct,Registered Voters,Rosemary M. Greene (I) (Rep)_Election Day Votes,Rosemary M. Greene (I) (Rep)_Advanced Voting Votes,Rosemary M. Greene (I) (Rep)_Absentee by Mail Votes,Rosemary M. Greene (I) (Rep)_Provisional Votes,Rosemary M. Greene (I) (Rep)_Choice Total,Total,
0,Gordon,Sugar Valley,1471,431,368,110,1,910,910,
1,Gordon,Plainville,2044,547,464,158,3,1172,1172,
2,Gordon,Sonoraville,5380,1167,1736,441,1,3345,3345,
3,Gordon,Pine Chapel,1071,320,265,69,0,654,654,
4,Gordon,Oostanaula,667,222,123,73,0,418,418,
5,Gordon,Oakman,1439,444,255,96,0,795,795,
6,Gordon,Gordon County,6423,900,2021,542,1,3464,3464,
7,Gordon,Calhoun City,9532,1128,2985,887,2,5002,5002,
8,Gordon,Lily Pond,1914,369,596,164,0,1129,1129,
9,Gordon,Fairmount,1991,684,350,183,2,1219,1219,
10,Gordon,Red Bud,2965,653,937,182,1,1773,1773,
11,Gordon,Resaca,1532,408,341,115,0,864,864,
